50.67576352813887,50.071263735169545,52.69844626121077,50.0051811615047,52.77090970997092
50.264114448176926,52.413847306308554,52.22524216749716,51.28739238643482,51.30568912969638
52.06410973731722,52.87579648776328,50.61682916968661,52.670659730963784,50.76481680091849
This is junk
52.731805101083594,50.296592841859976,52.60558174266196,51.470381508419266,51.78376968196895
50.86470619374977,50.14709030320394,51.13348639760481,52.82880401646538
51.23343214227165,52.54242817752474,50.74334650608213,51.40096482899497,50.151999534602005
50.07867080187084,52.619339556471346,52.96088164664901,50.20249543064423,50.80541930688323,52.536985329621544
52.153190273343526,51.141506755364475,51.057363221393054,51.741610799111385,51.93716794331799
50.305599770435016,51.241193e06584755,50.99096543461568,52.3993827f2659504,50.57934970492904
51.807108677792606,50.93795759786387,50.02215193209398,50.71376151100897,52.22577959122971
r u kidding me?
$$$$$$$$$$$$$$$$$$$$%%%%%%%%%%%%%%%%%%%%%%%%%%%%%***********************
